file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_212889.json,1,0.556517,314,33,544,33,544,547,314,547
test_212889.json,4,0.860359,224,432,315,432,315,515,224,515
test_213024.json,1,0.674573,355,245,484,245,484,324,355,324
test_213024.json,1,0.804382,324,321,433,321,433,448,324,448
test_206477.json,2,0.923146,35,63,352,63,352,425,35,425
test_205709.json,2,0.862189,179,215,259,215,259,291,179,291
test_201561.json,1,0.796248,366,76,540,76,540,231,366,231
test_211057.json,4,0.841404,246,306,275,306,275,342,246,342
test_203431.json,3,0.848564,216,326,288,326,288,379,216,379
test_206707.json,3,0.919575,157,106,220,106,220,232,157,232
test_216891.json,3,0.901702,265,172,298,172,298,212,265,212
test_208830.json,3,0.361445,298,216,422,216,422,343,298,343
test_208830.json,3,0.709665,364,216,503,216,503,280,364,280
test_208830.json,3,0.894056,286,397,400,397,400,480,286,480
test_207435.json,1,0.789639,159,219,305,219,305,337,159,337
test_207435.json,1,0.830036,260,473,405,473,405,542,260,542
test_207435.json,1,0.83443,32,274,122,274,122,404,32,404
test_209888.json,4,0.580825,78,355,134,355,134,421,78,421
test_209888.json,4,0.617181,83,364,190,364,190,456,83,456
test_216147.json,2,0.906945,108,165,190,165,190,244,108,244
test_203050.json,4,0.724638,403,273,488,273,488,342,403,342
test_212258.json,2,0.8822,33,31,429,31,429,176,33,176
test_205228.json,4,0.818085,279,33,332,33,332,214,279,214
test_202974.json,1,0.777675,87,458,183,458,183,542,87,542
test_217512.json,1,0.734627,234,339,316,339,316,422,234,422
test_217512.json,1,0.796929,158,468,303,468,303,542,158,542
test_217512.json,1,0.853986,440,406,532,406,532,507,440,507
test_214116.json,1,0.728652,415,46,509,46,509,133,415,133
test_214116.json,1,0.847753,213,320,324,320,324,455,213,455
test_208701.json,3,0.657001,215,216,300,216,300,263,215,263
test_208701.json,3,0.88813,148,224,198,224,198,257,148,257
test_208722.json,1,0.897443,391,373,473,373,473,469,391,469
test_206908.json,1,0.814158,33,270,197,270,197,453,33,453
test_217054.json,4,0.608756,108,300,202,300,202,365,108,365
test_217054.json,2,0.884151,319,166,471,166,471,245,319,245
test_217054.json,2,0.942566,324,308,543,308,543,541,324,541
test_205060.json,4,0.866962,191,272,353,272,353,374,191,374
test_212913.json,1,0.726245,63,76,494,76,494,388,63,388
test_213209.json,1,0.806337,152,241,419,241,419,481,152,481
test_218063.json,1,0.575294,165,329,337,329,337,540,165,540
test_218063.json,4,0.885538,53,224,90,224,90,279,53,279
test_220272.json,4,0.6163,368,176,446,176,446,259,368,259
test_220272.json,4,0.636962,45,187,192,187,192,377,45,377
test_210805.json,1,0.820184,221,366,439,366,439,534,221,534
test_213563.json,3,0.263917,218,416,281,416,281,517,218,517
test_213563.json,3,0.36655,213,285,377,285,377,509,213,509
test_213563.json,3,0.376545,33,187,184,187,184,320,33,320
test_213563.json,3,0.698635,237,84,405,84,405,190,237,190
test_213563.json,3,0.754039,216,287,288,287,288,364,216,364
test_205130.json,4,0.736605,497,325,534,325,534,379,497,379
test_201144.json,1,0.828334,289,179,372,179,372,268,289,268
test_204565.json,1,0.857813,406,125,513,125,513,274,406,274
test_220507.json,3,0.479479,0,92,17,92,17,169,0,169
test_220507.json,2,0.757682,59,64,152,64,152,148,59,148
test_208868.json,1,0.27657,325,404,373,404,373,451,325,451
test_208868.json,1,0.834166,449,321,492,321,492,359,449,359
test_205573.json,4,0.470929,339,234,396,234,396,327,339,327
test_205573.json,2,0.848891,25,33,490,33,490,256,25,256
test_218666.json,4,0.223776,232,143,306,143,306,274,232,274
test_218666.json,4,0.236586,241,215,257,215,257,250,241,250
test_218666.json,4,0.439001,242,216,256,216,256,230,242,230
test_216020.json,3,0.850237,156,78,201,78,201,113,156,113
test_217403.json,4,0.859826,432,389,508,389,508,471,432,471
test_215401.json,1,0.842005,125,48,254,48,254,179,125,179
test_204905.json,3,0.861655,264,400,291,400,291,432,264,432
test_217450.json,1,0.835595,108,315,197,315,197,385,108,385
test_217450.json,1,0.863436,432,319,520,319,520,420,432,420
test_201900.json,4,0.864658,180,420,232,420,232,461,180,461
test_213372.json,2,0.866191,280,148,369,148,369,254,280,254
test_209324.json,1,0.881668,318,158,426,158,426,249,318,249
test_208487.json,3,0.910841,250,432,337,432,337,480,250,480
test_210089.json,1,0.867595,464,153,544,153,544,279,464,279
test_210089.json,1,0.880546,107,196,244,196,244,323,107,323
test_210749.json,4,0.857887,199,31,251,31,251,74,199,74
test_219970.json,4,0.776798,133,233,206,233,206,322,133,322
test_213171.json,3,0.84481,109,76,468,76,468,502,109,502
test_211893.json,4,0.853384,293,361,346,361,346,415,293,415
test_211893.json,4,0.867183,408,424,463,424,463,515,408,515
test_200282.json,3,0.361414,87,454,115,454,115,492,87,492
test_200282.json,3,0.372107,272,442,390,442,390,497,272,497
test_200282.json,3,0.417347,227,43,310,43,310,94,227,94
test_200282.json,3,0.557441,141,365,207,365,207,438,141,438
test_209357.json,1,0.825099,32,324,160,324,160,484,32,484
test_217597.json,2,0.896009,91,118,142,118,142,228,91,228
test_214758.json,2,0.785988,165,290,209,290,209,340,165,340
test_214758.json,2,0.891478,250,266,306,266,306,321,250,321
test_215692.json,3,0.875035,319,165,490,165,490,301,319,301
test_220702.json,1,0.860192,321,106,417,106,417,203,321,203
test_220702.json,1,0.863087,233,297,334,297,334,390,233,390
test_201812.json,3,0.881856,34,267,78,267,78,314,34,314
test_204618.json,1,0.69311,32,97,123,97,123,234,32,234
test_213465.json,1,0.905459,31,258,145,258,145,392,31,392
test_205085.json,3,0.858665,243,369,296,369,296,409,243,409
test_205085.json,3,0.881675,416,450,465,450,465,503,416,503
test_214612.json,1,0.841084,33,147,142,147,142,288,33,288
test_214612.json,1,0.855261,118,162,211,162,211,252,118,252
test_201911.json,2,0.734672,108,52,543,52,543,538,108,538
test_209517.json,1,0.220349,0,498,114,498,114,575,0,575
test_209517.json,1,0.856155,136,350,247,350,247,469,136,469
test_200831.json,1,0.623914,32,52,263,52,263,547,32,547
test_200831.json,1,0.827962,127,382,307,382,307,541,127,541
test_204987.json,1,0.775454,423,134,529,134,529,221,423,221
test_214906.json,2,0.717335,110,303,405,303,405,512,110,512
test_200926.json,1,0.867837,77,361,337,361,337,541,77,541
test_216592.json,4,0.902086,64,188,241,188,241,351,64,351
test_216980.json,1,0.836422,231,356,331,356,331,463,231,463
test_216980.json,4,0.90427,384,410,455,410,455,474,384,474
test_218304.json,3,0.906344,191,55,227,55,227,142,191,142
test_201800.json,1,0.247765,45,54,551,54,551,413,45,413
test_207459.json,4,0.478458,188,42,493,42,493,312,188,312
test_201009.json,1,0.801291,34,153,193,153,193,354,34,354
test_219209.json,1,0.448867,209,34,543,34,543,396,209,396
test_219209.json,2,0.618747,205,36,543,36,543,402,205,402
test_214220.json,3,0.810617,279,360,318,360,318,397,279,397
test_212392.json,2,0.820836,391,58,509,58,509,212,391,212
test_212392.json,2,0.828116,239,82,315,82,315,140,239,140
test_208590.json,3,0.899817,142,229,233,229,233,310,142,310
test_218091.json,1,0.614534,326,29,542,29,542,409,326,409
test_207534.json,4,0.822002,143,306,202,306,202,414,143,414
test_214853.json,1,0.565854,70,339,151,339,151,418,70,418
test_214853.json,1,0.742647,161,33,344,33,344,80,161,80
test_211521.json,1,0.836944,234,38,445,38,445,299,234,299
test_211521.json,4,0.891776,479,374,516,374,516,441,479,441
test_220027.json,1,0.871918,176,377,309,377,309,504,176,504
test_208108.json,1,0.832743,224,203,315,203,315,295,224,295
test_208108.json,1,0.854599,301,327,434,327,434,435,301,435
test_216590.json,1,0.821159,346,206,522,206,522,380,346,380
test_216590.json,4,0.884681,403,315,452,315,452,351,403,351
test_211816.json,3,0.827732,277,210,323,210,323,281,277,281
test_219095.json,3,0.837324,76,311,170,311,170,416,76,416
test_212642.json,4,0.718999,293,32,419,32,419,92,293,92
test_207795.json,3,0.71378,511,317,544,317,544,408,511,408
test_202756.json,1,0.364958,377,361,427,361,427,422,377,422
test_202756.json,1,0.775958,315,111,373,111,373,175,315,175
test_202756.json,1,0.829073,319,46,379,46,379,97,319,97
test_202756.json,1,0.8503,244,396,300,396,300,452,244,452
test_209260.json,4,0.349332,385,319,495,319,495,444,385,444
test_209260.json,1,0.581485,383,313,511,313,511,446,383,446
test_218513.json,1,0.737956,102,207,423,207,423,512,102,512
test_211241.json,3,0.882467,242,193,427,193,427,322,242,322
test_219261.json,2,0.901208,150,55,244,55,244,169,150,169
test_214233.json,2,0.886338,228,144,329,144,329,211,228,211
test_214233.json,2,0.911928,342,211,542,211,542,502,342,502
test_217928.json,2,0.932906,222,19,319,19,319,181,222,181
test_210072.json,4,0.855386,184,76,263,76,263,139,184,139
test_207260.json,3,0.418521,204,47,340,47,340,170,204,170
test_216453.json,3,0.883158,365,358,434,358,434,410,365,410
test_216453.json,3,0.897031,233,224,271,224,271,281,233,281
test_210513.json,1,0.717887,296,299,544,299,544,542,296,542
test_210513.json,1,0.817428,374,64,543,64,543,266,374,266
test_211402.json,1,0.862334,198,331,341,331,341,440,198,440
test_212063.json,1,0.863535,322,45,538,45,538,205,322,205
test_212063.json,1,0.886978,414,164,542,164,542,305,414,305
test_217089.json,1,0.662272,188,56,334,56,334,180,188,180
test_204748.json,1,0.38836,178,210,219,210,219,279,178,279
test_204748.json,1,0.590777,214,309,536,309,536,481,214,481
test_204748.json,1,0.643249,101,113,220,113,220,284,101,284
test_204748.json,4,0.812113,298,398,346,398,346,446,298,446
test_216650.json,3,0.548498,281,215,387,215,387,341,281,341
test_216650.json,3,0.700638,101,123,334,123,334,213,101,213
test_214746.json,1,0.871365,389,334,517,334,517,462,389,462
test_202887.json,1,0.791706,103,294,215,294,215,401,103,401
test_202887.json,1,0.825878,202,459,390,459,390,543,202,543
test_212699.json,1,0.635228,36,308,544,308,544,541,36,541
test_212699.json,1,0.794713,363,180,541,180,541,393,363,393
test_220060.json,2,0.922352,82,216,182,216,182,316,82,316
test_206482.json,1,0.752783,94,183,262,183,262,353,94,353
test_206482.json,1,0.855196,120,353,246,353,246,504,120,504
test_210941.json,4,0.866743,226,115,369,115,369,206,226,206
test_211151.json,4,0.828521,527,248,544,248,544,273,527,273
test_212646.json,3,0.294334,320,473,370,473,370,533,320,533
test_212646.json,3,0.880472,112,90,224,90,224,198,112,198
test_213991.json,1,0.675418,121,31,381,31,381,181,121,181
test_213991.json,4,0.689197,170,235,246,235,246,333,170,333
test_205363.json,4,0.778943,123,221,179,221,179,278,123,278
test_205363.json,4,0.867878,210,103,389,103,389,312,210,312
test_201859.json,1,0.813716,257,289,458,289,458,460,257,460
test_201859.json,1,0.864414,325,33,540,33,540,302,325,302
test_213972.json,4,0.890002,191,222,250,222,250,304,191,304
test_212969.json,4,0.376577,408,238,520,238,520,286,408,286
test_212969.json,3,0.61866,397,263,517,263,517,332,397,332
test_212969.json,4,0.887065,228,394,271,394,271,464,228,464
test_220369.json,4,0.875215,123,354,161,354,161,393,123,393
test_218344.json,2,0.91428,185,175,223,175,223,218,185,218
test_207117.json,4,0.610644,106,66,231,66,231,147,106,147
test_217955.json,4,0.833078,173,76,374,76,374,317,173,317
test_217955.json,4,0.847034,83,340,315,340,315,491,83,491
test_213361.json,4,0.860093,348,236,491,236,491,372,348,372
test_208817.json,2,0.359493,204,135,486,135,486,369,204,369
test_208817.json,1,0.87541,32,273,112,273,112,381,32,381
test_210538.json,1,0.826484,450,261,519,261,519,330,450,330
test_203834.json,3,0.643204,148,248,229,248,229,327,148,327
test_203834.json,3,0.814626,73,247,229,247,229,353,73,353
test_203834.json,3,0.840404,207,62,361,62,361,130,207,130
test_204189.json,1,0.780887,64,314,315,314,315,506,64,506
test_211395.json,4,0.386725,233,220,338,220,338,331,233,331
test_211395.json,4,0.828928,295,205,377,205,377,262,295,262
test_209578.json,1,0.783567,288,296,522,296,522,544,288,544
test_209578.json,1,0.896807,189,33,361,33,361,246,189,246
test_205952.json,4,0.768295,214,366,310,366,310,433,214,433
test_205952.json,1,0.825859,193,364,359,364,359,537,193,537
test_205716.json,1,0.869485,311,425,397,425,397,499,311,499
test_217185.json,1,0.879451,32,256,119,256,119,370,32,370
test_204316.json,3,0.751772,238,301,354,301,354,436,238,436
test_218735.json,3,0.862162,255,81,416,81,416,152,255,152
test_211613.json,1,0.745257,187,31,401,31,401,190,187,190
test_216830.json,1,0.643836,267,31,544,31,544,541,267,541
test_219287.json,2,0.69692,324,123,377,123,377,192,324,192
test_217544.json,1,0.890391,172,184,297,184,297,319,172,319
test_219737.json,1,0.573612,40,50,146,50,146,146,40,146
test_219737.json,1,0.908167,333,152,513,152,513,337,333,337
test_205832.json,4,0.512022,109,310,256,310,256,425,109,425
test_205832.json,4,0.888996,318,144,502,144,502,289,318,289
test_214011.json,4,0.732446,229,435,400,435,400,542,229,542
test_213671.json,3,0.853189,9,35,66,35,66,97,9,97
test_214974.json,1,0.480479,115,306,386,306,386,543,115,543
test_204354.json,3,0.286947,15,192,66,192,66,242,15,242
test_204354.json,2,0.48246,120,136,190,136,190,202,120,202
test_204354.json,2,0.868724,178,233,241,233,241,302,178,302
test_205058.json,1,0.291255,465,306,522,306,522,378,465,378
test_205058.json,4,0.879606,49,310,115,310,115,393,49,393
test_201733.json,1,0.889645,279,400,418,400,418,537,279,537
test_201567.json,4,0.80639,228,111,282,111,282,211,228,211
test_214852.json,1,0.714455,122,315,337,315,337,511,122,511
test_217557.json,2,0.949325,31,32,382,32,382,392,31,392
test_211785.json,3,0.777117,321,139,384,139,384,200,321,200
test_211785.json,3,0.861769,263,250,315,250,315,294,263,294
test_208412.json,3,0.850476,147,82,192,82,192,113,147,113
test_213667.json,4,0.674778,117,325,174,325,174,419,117,419
test_204361.json,1,0.670335,32,166,107,166,107,336,32,336
test_202441.json,3,0.666316,267,70,364,70,364,184,267,184
test_217303.json,1,0.879204,183,272,408,272,408,427,183,427
test_217303.json,1,0.911151,33,82,252,82,252,351,33,351
test_203023.json,2,0.967359,372,132,543,132,543,333,372,333
test_213468.json,1,0.213621,142,194,206,194,206,257,142,257
test_213468.json,1,0.625705,265,256,390,256,390,375,265,375
test_213468.json,2,0.844559,337,383,418,383,418,493,337,493
test_207588.json,3,0.892496,127,17,153,17,153,94,127,94
test_205855.json,3,0.879216,81,78,134,78,134,153,81,153
test_213971.json,3,0.364484,280,454,326,454,326,492,280,492
test_212020.json,2,0.916082,434,290,525,290,525,391,434,391
test_201506.json,1,0.862331,31,353,152,353,152,504,31,504
test_203993.json,1,0.706523,144,355,184,355,184,417,144,417
test_203993.json,1,0.834428,414,441,449,441,449,479,414,479
test_200290.json,1,0.877361,93,353,199,353,199,449,93,449
test_200290.json,1,0.887823,403,155,536,155,536,256,403,256
test_208891.json,1,0.867327,311,386,436,386,436,496,311,496
test_208891.json,1,0.878623,116,310,271,310,271,427,116,427
test_208582.json,1,0.893131,33,79,295,79,295,442,33,442
test_216985.json,3,0.827393,326,363,351,363,351,391,326,391
test_211224.json,4,0.823087,322,429,408,429,408,493,322,493
test_213308.json,2,0.900133,161,305,214,305,214,367,161,367
test_209759.json,1,0.848041,67,200,312,200,312,364,67,364
test_202659.json,4,0.811907,74,248,161,248,161,320,74,320
test_207173.json,1,0.296397,38,319,299,319,299,544,38,544
test_207173.json,1,0.880008,112,97,190,97,190,168,112,168
test_220688.json,2,0.874941,0,106,52,106,52,253,0,253
test_220688.json,2,0.903755,17,23,130,23,130,147,17,147
test_208725.json,3,0.848215,263,464,354,464,354,527,263,527
test_214217.json,1,0.647773,279,232,327,232,327,279,279,279
test_214217.json,1,0.856561,356,87,434,87,434,170,356,170
test_204884.json,4,0.43242,249,166,324,166,324,249,249,249
test_204884.json,4,0.695167,267,309,341,309,341,379,267,379
test_213393.json,3,0.88522,109,391,182,391,182,436,109,436
test_209695.json,1,0.901222,180,433,411,433,411,542,180,542
test_206272.json,1,0.782917,174,31,542,31,542,544,174,544
test_206623.json,1,0.710332,41,203,537,203,537,538,41,538
test_206623.json,4,0.80721,277,229,369,229,369,258,277,258
test_214475.json,2,0.82315,22,103,92,103,92,178,22,178
test_204716.json,1,0.581101,193,392,273,392,273,483,193,483
test_204716.json,1,0.760734,339,36,423,36,423,125,339,125
test_204716.json,1,0.843964,389,171,495,171,495,275,389,275
test_204716.json,1,0.869425,79,336,161,336,161,424,79,424
test_216219.json,4,0.868074,299,291,388,291,388,368,299,368
test_215267.json,1,0.881974,37,213,209,213,209,311,37,311
test_215267.json,1,0.90042,35,280,213,280,213,414,35,414
test_209177.json,1,0.794439,253,45,451,45,451,134,253,134
test_209177.json,1,0.842949,299,204,425,204,425,265,299,265
test_201186.json,1,0.828212,389,257,516,257,516,391,389,391
test_220768.json,1,0.834794,89,262,145,262,145,328,89,328
test_217639.json,3,0.881362,78,243,175,243,175,369,78,369
test_200542.json,1,0.865712,64,166,226,166,226,331,64,331
test_209385.json,1,0.470079,248,334,292,334,292,377,248,377
test_209385.json,1,0.652283,297,213,342,213,342,270,297,270
test_211712.json,4,0.852245,322,155,364,155,364,200,322,200
test_220467.json,4,0.817366,328,47,425,47,425,138,328,138
test_210175.json,1,0.871609,435,387,496,387,496,445,435,445
test_210175.json,1,0.887334,149,346,225,346,225,409,149,409
test_217232.json,2,0.92445,103,225,244,225,244,361,103,361
test_205255.json,1,0.852124,148,347,265,347,265,494,148,494
test_207215.json,2,0.924494,79,331,183,331,183,471,79,471
test_201142.json,3,0.794496,100,93,143,93,143,122,100,122
test_212994.json,1,0.384527,179,90,306,90,306,193,179,193
test_212994.json,1,0.760373,32,105,202,105,202,252,32,252
test_207873.json,1,0.657228,359,223,414,223,414,288,359,288
test_207873.json,1,0.82812,273,76,366,76,366,160,273,160
test_210601.json,4,0.70041,119,417,210,417,210,500,119,500
test_210601.json,4,0.770928,222,431,320,431,320,512,222,512
test_201843.json,3,0.870708,107,83,151,83,151,125,107,125
test_209843.json,3,0.556249,59,95,112,95,112,142,59,142
test_204643.json,1,0.7941,378,207,492,207,492,333,378,333
